artist,title,letras_id,letras_url,lyrics,length
Rasta Chinela,O Brasil Tá Cheio,1227795,https://www.letras.mus.br/rasta-chinela/1227795/,Não vou mais sofrer,19
Rasta Chinela,O Brasil Tá Cheio,1227795,https://www.letras.mus.br/rasta-chinela/1227795/,Não vou mais chorar,19
Rasta Chinela,O Brasil Tá Cheio,1227795,https://www.letras.mus.br/rasta-chinela/1227795/,O Brasil tá cheio,17
Rasta Chinela,O Brasil Tá Cheio,1227795,https://www.letras.mus.br/rasta-chinela/1227795/,De mulher querendo amar (bis),29
Rasta Chinela,O Brasil Tá Cheio,1227795,https://www.letras.mus.br/rasta-chinela/1227795/,Eu tô solto e bem faceiro,25
Rasta Chinela,O Brasil Tá Cheio,1227795,https://www.letras.mus.br/rasta-chinela/1227795/,To que nem um passarinho,24
Rasta Chinela,O Brasil Tá Cheio,1227795,https://www.letras.mus.br/rasta-chinela/1227795/,Pulando de galho em galho,25
Rasta Chinela,O Brasil Tá Cheio,1227795,https://www.letras.mus.br/rasta-chinela/1227795/,Dormindo de ninho em ninho (bis),32
Rasta Chinela,O Fora,1377286,https://www.letras.mus.br/rasta-chinela/1377286/,Cheguei atrasado pra um encontro de amor,40
Rasta Chinela,O Fora,1377286,https://www.letras.mus.br/rasta-chinela/1377286/,Com alguém que eu queria muito conhecer,39
Rasta Chinela,O Fora,1377286,https://www.letras.mus.br/rasta-chinela/1377286/,O tempo andou mais depressa que eu,34
Rasta Chinela,O Fora,1377286,https://www.letras.mus.br/rasta-chinela/1377286/,Em questão de minutos eu perdi você,35
Rasta Chinela,O Fora,1377286,https://www.letras.mus.br/rasta-chinela/1377286/,Feito um louco em meu carro rodei a cidade,42
Rasta Chinela,O Fora,1377286,https://www.letras.mus.br/rasta-chinela/1377286/,Pra ver se encontrava você por aí,33
Rasta Chinela,O Fora,1377286,https://www.letras.mus.br/rasta-chinela/1377286/,De repente eu entrei em um lugar qualquer,41
Rasta Chinela,O Fora,1377286,https://www.letras.mus.br/rasta-chinela/1377286/,E por coincidência você estava ali,34
Rasta Chinela,O Fora,1377286,https://www.letras.mus.br/rasta-chinela/1377286/,Fiquei te olhando enquanto você dançava,39
Rasta Chinela,O Fora,1377286,https://www.letras.mus.br/rasta-chinela/1377286/,Você me flertando enquanto ele te abraçava,42
Rasta Chinela,O Fora,1377286,https://www.letras.mus.br/rasta-chinela/1377286/,E eu nesse impasse morrendo de desejo sem poder fazer nada,58
Rasta Chinela,O Fora,1377286,https://www.letras.mus.br/rasta-chinela/1377286/,Ali parado tomando uma cerveja,30
Rasta Chinela,O Fora,1377286,https://www.letras.mus.br/rasta-chinela/1377286/,Eu e a tristeza dividindo uma mesa,34
Rasta Chinela,O Fora,1377286,https://www.letras.mus.br/rasta-chinela/1377286/,Enquanto eu sofria entre uma dose e outra,41
Rasta Chinela,O Fora,1377286,https://www.letras.mus.br/rasta-chinela/1377286/,O cara só te beijava,20
Rasta Chinela,O Fora,1377286,https://www.letras.mus.br/rasta-chinela/1377286/,No meu desespero entre o ciúme e a raiva,40
Rasta Chinela,O Fora,1377286,https://www.letras.mus.br/rasta-chinela/1377286/,Feito um palhaço que levou o fora,33
Rasta Chinela,O Fora,1377286,https://www.letras.mus.br/rasta-chinela/1377286/,"Paguei minha conta, olhei pra bandida",37
Rasta Chinela,O Fora,1377286,https://www.letras.mus.br/rasta-chinela/1377286/,Entrei no carro e fui embora,28
Rasta Chinela,O Fusquinha,1227796,https://www.letras.mus.br/rasta-chinela/1227796/,Quando eu batia de fusquinha,28
Rasta Chinela,O Fusquinha,1227796,https://www.letras.mus.br/rasta-chinela/1227796/,Mulherada se não tinha,22
Rasta Chinela,O Fusquinha,1227796,https://www.letras.mus.br/rasta-chinela/1227796/,Me chamando de gostoso,22
Rasta Chinela,O Fusquinha,1227796,https://www.letras.mus.br/rasta-chinela/1227796/,Eu andava tão complexado,24
Rasta Chinela,O Fusquinha,1227796,https://www.letras.mus.br/rasta-chinela/1227796/,Depressivo e esstressado,24
Rasta Chinela,O Fusquinha,1227796,https://www.letras.mus.br/rasta-chinela/1227796/,Abatido e desgostoso,20
Rasta Chinela,O Fusquinha,1227796,https://www.letras.mus.br/rasta-chinela/1227796/,Toda vez que eu dava uma buzinada,33
Rasta Chinela,O Fusquinha,1227796,https://www.letras.mus.br/rasta-chinela/1227796/,Mulherada me xingava,20
Rasta Chinela,O Fusquinha,1227796,https://www.letras.mus.br/rasta-chinela/1227796/,Sai fora desconfia,18
Rasta Chinela,O Fusquinha,1227796,https://www.letras.mus.br/rasta-chinela/1227796/,Hoje a mulherada fica louca,27
Rasta Chinela,O Fusquinha,1227796,https://www.letras.mus.br/rasta-chinela/1227796/,Pra beijar na minha boca,24
Rasta Chinela,O Fusquinha,1227796,https://www.letras.mus.br/rasta-chinela/1227796/,Tem festinha todo dia,21
Rasta Chinela,O Fusquinha,1227796,https://www.letras.mus.br/rasta-chinela/1227796/,Eu já pesquisei e já provei também,34
Rasta Chinela,O Fusquinha,1227796,https://www.letras.mus.br/rasta-chinela/1227796/,O cara de fusquinha não pega ninguém,36
Rasta Chinela,O Fusquinha,1227796,https://www.letras.mus.br/rasta-chinela/1227796/,"Eu já pesquisei, cheguei a conclusão",36
Rasta Chinela,O Fusquinha,1227796,https://www.letras.mus.br/rasta-chinela/1227796/,"Quer ter mulher sobrando, só batendo de carrão",46
Rasta Chinela,O Que É o Que É?,1917207,https://www.letras.mus.br/rasta-chinela/1917207/,O Que é O Que é?,16
Rasta Chinela,O Que É o Que É?,1917207,https://www.letras.mus.br/rasta-chinela/1917207/,Que não é doce de coco e adoça a sua boca,41
Rasta Chinela,O Que É o Que É?,1917207,https://www.letras.mus.br/rasta-chinela/1917207/,"Que gruda no seu corpo, mas não é a sua roupa",45
Rasta Chinela,O Que É o Que É?,1917207,https://www.letras.mus.br/rasta-chinela/1917207/,"Que não pega no seu pé, mas que quer toda hora",46
Rasta Chinela,O Que É o Que É?,1917207,https://www.letras.mus.br/rasta-chinela/1917207/,"Não é bomba de ar, mas enche a sua bola",39
Rasta Chinela,O Que É o Que É?,1917207,https://www.letras.mus.br/rasta-chinela/1917207/,Adivinha aê!,12
Rasta Chinela,O Que É o Que É?,1917207,https://www.letras.mus.br/rasta-chinela/1917207/,Não é tão difícil acertar,25
Rasta Chinela,O Que É o Que É?,1917207,https://www.letras.mus.br/rasta-chinela/1917207/,Vai ser fácil adivinhar,23
Rasta Chinela,O Que É o Que É?,1917207,https://www.letras.mus.br/rasta-chinela/1917207/,Te dou um beijo se você adivinhar,33
Rasta Chinela,O Que É o Que É?,1917207,https://www.letras.mus.br/rasta-chinela/1917207/,"Sou eu, sou eu, sou eu",22
Rasta Chinela,O Que É o Que É?,1917207,https://www.letras.mus.br/rasta-chinela/1917207/,Que te faz amada,16
Rasta Chinela,O Que É o Que É?,1917207,https://www.letras.mus.br/rasta-chinela/1917207/,"Você, você, você",16
Rasta Chinela,O Que É o Que É?,1917207,https://www.letras.mus.br/rasta-chinela/1917207/,Matou a charada (4x),20
Rasta Chinela,Pagode em Brasila,1227789,https://www.letras.mus.br/rasta-chinela/1227789/,"Quem tem mulher que namora quem tem burro empacador,",52
Rasta Chinela,Pagode em Brasila,1227789,https://www.letras.mus.br/rasta-chinela/1227789/,quem tem a roça no mato me chama,32
Rasta Chinela,Pagode em Brasila,1227789,https://www.letras.mus.br/rasta-chinela/1227789/,que jeito eu dou.,17
Rasta Chinela,Pagode em Brasila,1227789,https://www.letras.mus.br/rasta-chinela/1227789/,"Eu tiro a roça do mato sua lavoura melhora,",43
Rasta Chinela,Pagode em Brasila,1227789,https://www.letras.mus.br/rasta-chinela/1227789/,"e o burro empacador eu corto ele na espora,",43
Rasta Chinela,Pagode em Brasila,1227789,https://www.letras.mus.br/rasta-chinela/1227789/,e a mulher namoradeira eu passo o couro e mando embora.,55
Rasta Chinela,Pagode em Brasila,1227789,https://www.letras.mus.br/rasta-chinela/1227789/,Tem prisioneiro inocente no fundo de uma prisão.,48
Rasta Chinela,Pagode em Brasila,1227789,https://www.letras.mus.br/rasta-chinela/1227789/,"Tem muita sogra encrenqueira e tem violeiro embrullão,",54
Rasta Chinela,Pagode em Brasila,1227789,https://www.letras.mus.br/rasta-chinela/1227789/,Pros prisioneiro inocente eu arranjo advogado,45
Rasta Chinela,Pagode em Brasila,1227789,https://www.letras.mus.br/rasta-chinela/1227789/,e a sogra encrenqueira eu dou de laço dobrado,45
Rasta Chinela,Pagode em Brasila,1227789,https://www.letras.mus.br/rasta-chinela/1227789/,e os violeiros embrulhão cm meus versus estão quebrados.,56
Rasta Chinela,Pagode em Brasila,1227789,https://www.letras.mus.br/rasta-chinela/1227789/,Bahia deu Rui Barbosa,21
Rasta Chinela,Pagode em Brasila,1227789,https://www.letras.mus.br/rasta-chinela/1227789/,Rio Grande deu Getúlio,22
Rasta Chinela,Pagode em Brasila,1227789,https://www.letras.mus.br/rasta-chinela/1227789/,Em Minas deu Juscelino de São Paulo eu me orgulho.,50
Rasta Chinela,Pagode em Brasila,1227789,https://www.letras.mus.br/rasta-chinela/1227789/,Baiano não nasce burro,22
Rasta Chinela,Pagode em Brasila,1227789,https://www.letras.mus.br/rasta-chinela/1227789/,Gaúcho e o rei das cochilhas.,29
Rasta Chinela,Pagode em Brasila,1227789,https://www.letras.mus.br/rasta-chinela/1227789/,Paulista ninguém contesta é o,29
Rasta Chinela,Pagode em Brasila,1227789,https://www.letras.mus.br/rasta-chinela/1227789/,brasileiro que brilha.,22
Rasta Chinela,Pagode em Brasila,1227789,https://www.letras.mus.br/rasta-chinela/1227789/,Quero ver cabra de peito pra fazer outra Brasília.,50
Rasta Chinela,Pagode em Brasila,1227789,https://www.letras.mus.br/rasta-chinela/1227789/,No estado de Goiás meu pagode esta mandando.,44
Rasta Chinela,Pagode em Brasila,1227789,https://www.letras.mus.br/rasta-chinela/1227789/,Basar do Valdomiro em Brasília e o soberano,43
Rasta Chinela,Pagode em Brasila,1227789,https://www.letras.mus.br/rasta-chinela/1227789/,Do repique da viola balancei o chão goiano.,43
Rasta Chinela,Pagode em Brasila,1227789,https://www.letras.mus.br/rasta-chinela/1227789/,Vou fazer a retirada e despedir dos paulistanos,47
Rasta Chinela,Pagode em Brasila,1227789,https://www.letras.mus.br/rasta-chinela/1227789/,Adeus que eu já vou embora que Goiás ta me chamando,51
Rasta Chinela,Piriguete,1227800,https://www.letras.mus.br/rasta-chinela/1227800/,Quando ela me vê ela mexe,25
Rasta Chinela,Piriguete,1227800,https://www.letras.mus.br/rasta-chinela/1227800/,"Piri, pipiri, pipiri",20
Rasta Chinela,Piriguete,1227800,https://www.letras.mus.br/rasta-chinela/1227800/,"Piri, Piriguete!",16
Rasta Chinela,Piriguete,1227800,https://www.letras.mus.br/rasta-chinela/1227800/,Rebola devargar,15
Rasta Chinela,Piriguete,1227800,https://www.letras.mus.br/rasta-chinela/1227800/,Depois desce,12
Rasta Chinela,Piriguete,1227800,https://www.letras.mus.br/rasta-chinela/1227800/,"Piri, Piriguete!...(2x)",23
Rasta Chinela,Piriguete,1227800,https://www.letras.mus.br/rasta-chinela/1227800/,De mini saia rodada,19
Rasta Chinela,Piriguete,1227800,https://www.letras.mus.br/rasta-chinela/1227800/,Blusa rosinha,13
Rasta Chinela,Piriguete,1227800,https://www.letras.mus.br/rasta-chinela/1227800/,Decote enfeitado,16
Rasta Chinela,Piriguete,1227800,https://www.letras.mus.br/rasta-chinela/1227800/,Com um monte de purpurina,25
Rasta Chinela,Piriguete,1227800,https://www.letras.mus.br/rasta-chinela/1227800/,Ela não paga,12
Rasta Chinela,Piriguete,1227800,https://www.letras.mus.br/rasta-chinela/1227800/,Ganha cortesia,14
Rasta Chinela,Piriguete,1227800,https://www.letras.mus.br/rasta-chinela/1227800/,Foge se a sua carteira,22
Rasta Chinela,Piriguete,1227800,https://www.letras.mus.br/rasta-chinela/1227800/,Tiver vazia,11
Rasta Chinela,Piriguete,1227800,https://www.letras.mus.br/rasta-chinela/1227800/,Vai na micareta,15
Rasta Chinela,Piriguete,1227800,https://www.letras.mus.br/rasta-chinela/1227800/,Vai no pop-rock,15
Rasta Chinela,Piriguete,1227800,https://www.letras.mus.br/rasta-chinela/1227800/,Festa de axé,12
Rasta Chinela,Piriguete,1227800,https://www.letras.mus.br/rasta-chinela/1227800/,Ela só anda de top,18
Rasta Chinela,Piriguete,1227800,https://www.letras.mus.br/rasta-chinela/1227800/,Ela usa brilho,14
Rasta Chinela,Piriguete,1227800,https://www.letras.mus.br/rasta-chinela/1227800/,Piercing no umbigo,18
Rasta Chinela,Piriguete,1227800,https://www.letras.mus.br/rasta-chinela/1227800/,Quando toca regue reggaeton,27
Rasta Chinela,Piriguete,1227800,https://www.letras.mus.br/rasta-chinela/1227800/,Quer ficar comigo?...,21
Rasta Chinela,Piriguete,1227800,https://www.letras.mus.br/rasta-chinela/1227800/,Foto de espelho,15
Rasta Chinela,Piriguete,1227800,https://www.letras.mus.br/rasta-chinela/1227800/,Na exibição,11
Rasta Chinela,Piriguete,1227800,https://www.letras.mus.br/rasta-chinela/1227800/,Ela curte funk,14
Rasta Chinela,Piriguete,1227800,https://www.letras.mus.br/rasta-chinela/1227800/,Quando chega o verão,20
Rasta Chinela,Piriguete,1227800,https://www.letras.mus.br/rasta-chinela/1227800/,No inverno essa mina,20
Rasta Chinela,Piriguete,1227800,https://www.letras.mus.br/rasta-chinela/1227800/,Nunca sente frio,16
Rasta Chinela,Piriguete,1227800,https://www.letras.mus.br/rasta-chinela/1227800/,Desfila pela night,18
Rasta Chinela,Piriguete,1227800,https://www.letras.mus.br/rasta-chinela/1227800/,Com o short curtinho,20
Rasta Chinela,Piriguete,1227800,https://www.letras.mus.br/rasta-chinela/1227800/,1 5 7 de marido,15
Rasta Chinela,Piriguete,1227800,https://www.letras.mus.br/rasta-chinela/1227800/,Ela gosta,9
Rasta Chinela,Piriguete,1227800,https://www.letras.mus.br/rasta-chinela/1227800/,É de cara comprometido,22
Rasta Chinela,Piriguete,1227800,https://www.letras.mus.br/rasta-chinela/1227800/,Não tem carro,13
Rasta Chinela,Piriguete,1227800,https://www.letras.mus.br/rasta-chinela/1227800/,Anda de carona,14
Rasta Chinela,Piriguete,1227800,https://www.letras.mus.br/rasta-chinela/1227800/,Ela anda sexy toda guapetona,28
Rasta Chinela,Piriguete,1227800,https://www.letras.mus.br/rasta-chinela/1227800/,Ela não é amante,16
Rasta Chinela,Piriguete,1227800,https://www.letras.mus.br/rasta-chinela/1227800/,Não é prostituta,16
Rasta Chinela,Piriguete,1227800,https://www.letras.mus.br/rasta-chinela/1227800/,Ela é fiel,10
Rasta Chinela,Piriguete,1227800,https://www.letras.mus.br/rasta-chinela/1227800/,Ela é substituta...,19
Rasta Chinela,Piriguete,1227800,https://www.letras.mus.br/rasta-chinela/1227800/,Em Governador,13
Rasta Chinela,Piriguete,1227800,https://www.letras.mus.br/rasta-chinela/1227800/,Lá em Salvador,14
Rasta Chinela,Piriguete,1227800,https://www.letras.mus.br/rasta-chinela/1227800/,Rio de Janeiro,14
Rasta Chinela,Piriguete,1227800,https://www.letras.mus.br/rasta-chinela/1227800/,Santos e Belô!,14
Rasta Chinela,Piriguete,1227800,https://www.letras.mus.br/rasta-chinela/1227800/,Todo mundo já conhece,21
Rasta Chinela,Piriguete,1227800,https://www.letras.mus.br/rasta-chinela/1227800/,Sabe o que acontece,19
Rasta Chinela,Piriguete,1227800,https://www.letras.mus.br/rasta-chinela/1227800/,Quando vê a gente,17
Rasta Chinela,Piriguete,1227800,https://www.letras.mus.br/rasta-chinela/1227800/,Ela se oferece,14
Rasta Chinela,Piriguete,1227800,https://www.letras.mus.br/rasta-chinela/1227800/,Mexe o seu corpo,16
Rasta Chinela,Piriguete,1227800,https://www.letras.mus.br/rasta-chinela/1227800/,Como se fosse uma mola,22
Rasta Chinela,Piriguete,1227800,https://www.letras.mus.br/rasta-chinela/1227800/,Dedinho na boquinha,19
Rasta Chinela,Piriguete,1227800,https://www.letras.mus.br/rasta-chinela/1227800/,Ela olha e rebola,17
Rasta Chinela,Piriguete,1227800,https://www.letras.mus.br/rasta-chinela/1227800/,Chama atenção,13
Rasta Chinela,Piriguete,1227800,https://www.letras.mus.br/rasta-chinela/1227800/,Vem na sedução,14
Rasta Chinela,Piriguete,1227800,https://www.letras.mus.br/rasta-chinela/1227800/,Essa noite vai ser quente,25
Rasta Chinela,Piriguete,1227800,https://www.letras.mus.br/rasta-chinela/1227800/,Eu vou dar pressão...,21
Rasta Chinela,Piriguete,1227800,https://www.letras.mus.br/rasta-chinela/1227800/,"Piri, Piriguete!...(4x)",23
Rasta Chinela,Por que sera?,1252706,https://www.letras.mus.br/rasta-chinela/1252706/,Por que será? por que será?,27
Rasta Chinela,Por que sera?,1252706,https://www.letras.mus.br/rasta-chinela/1252706/,Que essa saudade insiste tanto em me fazer lembrar,50
Rasta Chinela,Por que sera?,1252706,https://www.letras.mus.br/rasta-chinela/1252706/,E o quê que há? o quê que há?,29
Rasta Chinela,Por que sera?,1252706,https://www.letras.mus.br/rasta-chinela/1252706/,Entre nós dois que nem o tempo consegue apagar,46
Rasta Chinela,Por que sera?,1252706,https://www.letras.mus.br/rasta-chinela/1252706/,Coração que bate forte,22
Rasta Chinela,Por que sera?,1252706,https://www.letras.mus.br/rasta-chinela/1252706/,Quando a gente ainda se vê,26
Rasta Chinela,Por que sera?,1252706,https://www.letras.mus.br/rasta-chinela/1252706/,Pois você ainda me quer e eu também quero você,46
Rasta Chinela,Por que sera?,1252706,https://www.letras.mus.br/rasta-chinela/1252706/,Mais orgulho me comanda,23
Rasta Chinela,Por que sera?,1252706,https://www.letras.mus.br/rasta-chinela/1252706/,E é só pura insensatez,22
Rasta Chinela,Por que sera?,1252706,https://www.letras.mus.br/rasta-chinela/1252706/,"Vou embora e sozinho, vou chorar mais uma vez",45
Rasta Chinela,Por que sera?,1252706,https://www.letras.mus.br/rasta-chinela/1252706/,[refrão]:,9
Rasta Chinela,Por que sera?,1252706,https://www.letras.mus.br/rasta-chinela/1252706/,"Tem metade de mim, pedindo pra pôr um fim",41
Rasta Chinela,Por que sera?,1252706,https://www.letras.mus.br/rasta-chinela/1252706/,E te arrancar de vez da minha memória,37
Rasta Chinela,Por que sera?,1252706,https://www.letras.mus.br/rasta-chinela/1252706/,"E a outra metade, é só saudade",30
Rasta Chinela,Por que sera?,1252706,https://www.letras.mus.br/rasta-chinela/1252706/,Do nosso caso que não teve fim,30
Rasta Chinela,Por que sera?,1252706,https://www.letras.mus.br/rasta-chinela/1252706/,"Pois eu não sou nada sem você, e você sem mim",45
Rasta Chinela,Porque,425903,https://www.letras.mus.br/rasta-chinela/425903/,"Eu acho que estou gostando de você,",35
Rasta Chinela,Porque,425903,https://www.letras.mus.br/rasta-chinela/425903/,Mas você não percebe Porque,27
Rasta Chinela,Porque,425903,https://www.letras.mus.br/rasta-chinela/425903/,"Eu vejo o tempo passando e cada vez me apaixonando mais,",56
Rasta Chinela,Porque,425903,https://www.letras.mus.br/rasta-chinela/425903/,Mas você nâo percebe Porque,27
Rasta Chinela,Porque,425903,https://www.letras.mus.br/rasta-chinela/425903/,"Mas invente uma história, me diz qualquer coisa mas fala comigo",63
Rasta Chinela,Porque,425903,https://www.letras.mus.br/rasta-chinela/425903/,"Gosto de ouvir sua voz, olhatr teus olhos tâo lindos",52
