codcult,safra,e1,e2,e3,e4,e5,e6,e7,n7tmed,p7tmax,p7tmin,p7ur,p7nprec,p7sprec,p7tmed,n7tmax,n7tmin,n7ur,n7nprec,n7sprec,p14tmed,p14tmax,p14tmin,p14ur,p14nprec,p14sprec,n14tmed,n14tmax,n14tmin,n14ur,n14nprec,n14sprec,p28tmed,p28tmax,p28tmin,p28ur,p28nprec,p28sprec,n28tmed,n28tmax,n28tmin,n28ur,n28nprec,n28sprec,delta
120,2,100.0,100.0,100.0,100.0,100.0,7.28,0.0,22.03125,27.762500000000006,16.299999999999994,64.9375,-0.0,0.0,15.0375,20.1625,9.9125,79.15625,14.285714285714285,65.5,20.01,25.88666666666667,14.133333333333333,66.33333333333333,-0.0,8.0,14.966666666666667,20.126666666666665,9.806666666666667,75.56666666666666,14.285714285714285,84.3,18.651724137931033,24.32758620689655,12.975862068965515,67.03448275862068,-3.571428571428572,77.8,18.33275862068966,23.882758620689653,12.782758620689654,69.6206896551724,14.285714285714285,170.09999999999997,27
18,2,100.01,100.01,100.01,78.39,23.84,0.0,0.0,15.0375,20.1625,9.9125,79.15625,-14.285714285714285,65.5,15.2375,19.9625,10.5125,74.71875,14.285714285714285,26.200000000000006,18.36,23.69333333333333,13.026666666666666,72.11666666666666,-7.142857142857142,65.5,18.463333333333328,23.87333333333333,13.053333333333335,65.46666666666667,7.142857142857142,26.200000000000006,17.76724137931034,23.11034482758621,12.424137931034483,70.69827586206897,-7.142857142857142,143.3,19.996551724137934,25.48275862068965,14.510344827586207,65.8793103448276,10.714285714285714,112.0,49
120,2,100.0,100.0,100.0,100.0,100.0,14.75,0.0,15.0375,20.1625,9.9125,79.15625,-14.285714285714285,65.5,15.2375,19.9625,10.5125,74.71875,14.285714285714285,26.200000000000006,18.36,23.69333333333333,13.026666666666666,72.11666666666666,-7.142857142857142,65.5,18.463333333333328,23.87333333333333,13.053333333333335,65.46666666666667,7.142857142857142,26.200000000000006,17.76724137931034,23.11034482758621,12.424137931034483,70.69827586206897,-7.142857142857142,143.3,19.996551724137934,25.48275862068965,14.510344827586207,65.8793103448276,10.714285714285714,112.0,20
18,2,100.01,100.01,100.01,78.39,23.84,0.0,0.0,15.2375,19.9625,10.5125,74.71875,-14.285714285714285,26.200000000000006,21.3625,27.9,14.825,55.53125,0.0,0.0,14.966666666666667,20.126666666666665,9.806666666666667,75.56666666666666,-14.285714285714285,84.3,21.53333333333333,27.7,15.366666666666667,63.03333333333333,14.285714285714285,85.79999999999998,17.362068965517242,22.83448275862069,11.889655172413793,70.94827586206897,-7.142857142857142,92.3,19.75,25.355172413793102,14.144827586206894,65.97413793103448,14.285714285714285,148.8,42
120,2,100.0,100.0,100.0,100.0,100.0,21.93,0.0,15.2375,19.9625,10.5125,74.71875,-14.285714285714285,26.200000000000006,21.3625,27.9,14.825,55.53125,0.0,0.0,14.966666666666667,20.126666666666665,9.806666666666667,75.56666666666666,-14.285714285714285,84.3,21.53333333333333,27.7,15.366666666666667,63.03333333333333,14.285714285714285,85.79999999999998,17.362068965517242,22.83448275862069,11.889655172413793,70.94827586206897,-7.142857142857142,92.3,19.75,25.355172413793102,14.144827586206894,65.97413793103448,14.285714285714285,148.8,13
18,2,100.01,100.01,100.01,78.39,23.84,0.0,0.0,21.3625,27.9,14.825,55.53125,-0.0,0.0,21.8125,27.6625,15.9625,68.1875,28.57142857142857,85.8,18.463333333333328,23.87333333333333,13.053333333333335,65.46666666666667,-7.142857142857142,26.200000000000006,21.69,27.32666666666667,16.05333333333333,64.85,14.285714285714285,85.8,18.436206896551727,23.944827586206888,12.927586206896551,67.80172413793103,-7.142857142857142,84.3,20.258620689655174,25.889655172413804,14.62758620689655,65.85344827586206,14.285714285714285,148.99999999999997,35
18,2,100.01,100.01,100.01,100.01,78.39,23.84,0.0,21.8125,27.6625,15.9625,68.1875,-28.57142857142857,85.8,21.2875,26.675,15.9,62.03125,14.285714285714285,36.8,21.53333333333333,27.7,15.366666666666667,63.03333333333333,-14.285714285714285,85.79999999999998,17.946666666666673,22.97333333333334,12.92,69.11666666666666,21.428571428571427,99.8,18.33275862068966,23.882758620689653,12.782758620689654,69.6206896551724,-14.285714285714285,170.09999999999997,20.6603448275862,26.272413793103446,15.048275862068966,62.97413793103448,10.714285714285714,105.4,28
18,2,100.0,100.0,100.0,100.0,100.0,23.84,0.0,21.2875,26.675,15.9,62.03125,-14.285714285714285,36.8,15.35,20.125,10.575,74.09375,28.57142857142857,63.00000000000001,21.69,27.32666666666667,16.05333333333333,64.85,-14.285714285714285,85.8,19.07,24.71333333333333,13.426666666666668,65.95,14.285714285714285,63.20000000000001,19.996551724137934,25.48275862068965,14.510344827586207,65.8793103448276,-10.714285714285714,112.0,20.068965517241377,25.7448275862069,14.393103448275864,64.01724137931035,10.714285714285714,80.2,21
18,2,100.0,100.0,100.0,100.0,100.0,78.38,0.0,15.35,20.125,10.575,74.09375,-28.57142857142857,63.00000000000001,22.29375,29.125,15.4625,54.875,0.0,0.2,17.946666666666673,22.97333333333334,12.92,69.11666666666666,-21.428571428571427,99.8,23.00333333333333,29.37333333333333,16.633333333333333,55.46666666666667,0.0,5.6,19.75,25.355172413793102,14.144827586206894,65.97413793103448,-14.285714285714285,148.8,22.01206896551724,28.172413793103452,15.851724137931035,57.18965517241379,3.571428571428572,19.6,14
18,2,100.0,100.0,100.0,100.0,100.0,100.0,12.12,22.29375,29.125,15.4625,54.875,-0.0,0.2,23.74375,29.725,17.7625,55.875,0.0,5.4,19.07,24.71333333333333,13.426666666666668,65.95,-14.285714285714285,63.20000000000001,21.28,27.073333333333334,15.486666666666665,61.41666666666666,7.142857142857142,16.999999999999996,20.258620689655174,25.889655172413804,14.62758620689655,65.85344827586206,-14.285714285714285,148.99999999999997,22.144827586206894,28.224137931034484,16.065517241379307,57.98275862068966,7.142857142857142,39.4,13
18,4,82.47,9.62,0.0,0.0,0.0,0.0,0.0,24.418750000000006,29.775,19.0625,73.78125,-14.285714285714285,19.6,22.09375,26.1875,18.0,81.6875,14.285714285714285,48.7,24.73333333333333,30.18,19.286666666666665,73.55,-14.285714285714285,75.6,20.006666666666668,24.73333333333333,15.28,76.5,14.285714285714285,76.9,24.0448275862069,29.91724137931034,18.17241379310345,68.52586206896552,-17.857142857142858,121.9,20.355172413793106,25.127586206896552,15.582758620689654,75.45689655172414,10.714285714285714,101.2,112
120,4,100.0,100.0,100.0,13.42,0.0,0.0,0.0,24.418750000000006,29.775,19.0625,73.78125,-14.285714285714285,19.6,22.09375,26.1875,18.0,81.6875,14.285714285714285,48.7,24.73333333333333,30.18,19.286666666666665,73.55,-14.285714285714285,75.6,20.006666666666668,24.73333333333333,15.28,76.5,14.285714285714285,76.9,24.0448275862069,29.91724137931034,18.17241379310345,68.52586206896552,-17.857142857142858,121.9,20.355172413793106,25.127586206896552,15.582758620689654,75.45689655172414,10.714285714285714,101.2,91
18,4,100.0,100.0,82.47,0.0,0.0,0.0,0.0,22.09375,26.1875,18.0,81.6875,-14.285714285714285,48.7,17.89375,23.325,12.4625,71.875,14.285714285714285,31.9,23.14,27.860000000000007,18.420000000000005,77.41666666666667,-14.285714285714285,68.30000000000001,19.803333333333335,25.08,14.526666666666667,71.15,7.142857142857142,32.4,23.884482758620692,29.29310344827586,18.47586206896552,71.84482758620689,-10.714285714285714,124.3,19.753448275862073,24.603448275862068,14.903448275862068,74.29310344827586,14.285714285714285,86.80000000000003,105
120,4,100.0,100.0,100.0,37.28,0.0,0.0,0.0,22.09375,26.1875,18.0,81.6875,-14.285714285714285,48.7,17.89375,23.325,12.4625,71.875,14.285714285714285,31.9,23.14,27.860000000000007,18.420000000000005,77.41666666666667,-14.285714285714285,68.30000000000001,19.803333333333335,25.08,14.526666666666667,71.15,7.142857142857142,32.4,23.884482758620692,29.29310344827586,18.47586206896552,71.84482758620689,-10.714285714285714,124.3,19.753448275862073,24.603448275862068,14.903448275862068,74.29310344827586,14.285714285714285,86.80000000000003,84
18,4,100.0,100.0,100.0,0.0,0.0,0.0,0.0,17.89375,23.325,12.4625,71.875,-14.285714285714285,31.9,21.86875,27.0375,16.7,70.125,0.0,0.5,20.006666666666668,24.73333333333333,15.28,76.5,-14.285714285714285,76.9,20.75,25.62666666666667,15.873333333333333,73.96666666666667,7.142857142857142,24.3,22.279310344827586,27.37586206896552,17.182758620689654,74.76724137931033,-14.285714285714285,152.5,20.544827586206893,25.162068965517243,15.927586206896553,77.3793103448276,17.857142857142858,90.3,98
120,4,100.0,100.0,100.0,47.22,13.42,0.0,0.0,17.89375,23.325,12.4625,71.875,-14.285714285714285,31.9,21.86875,27.0375,16.7,70.125,0.0,0.5,20.006666666666668,24.73333333333333,15.28,76.5,-14.285714285714285,76.9,20.75,25.62666666666667,15.873333333333333,73.96666666666667,7.142857142857142,24.3,22.279310344827586,27.37586206896552,17.182758620689654,74.76724137931033,-14.285714285714285,152.5,20.544827586206893,25.162068965517243,15.927586206896553,77.3793103448276,17.857142857142858,90.3,77
18,4,100.0,100.0,100.0,0.0,0.0,0.0,0.0,21.86875,27.0375,16.7,70.125,-0.0,0.5,19.7,24.0875,15.312499999999998,79.5,14.285714285714285,24.3,19.803333333333335,25.08,14.526666666666667,71.15,-7.142857142857142,32.4,19.806666666666665,24.126666666666665,15.486666666666665,78.31666666666666,21.428571428571427,54.9,21.529310344827586,26.517241379310345,16.541379310344826,74.05172413793103,-10.714285714285714,97.0,19.463793103448282,23.61724137931034,15.310344827586205,82.65517241379311,21.428571428571427,152.00000000000003,91
120,4,100.0,100.0,100.0,100.0,47.22,0.0,0.0,21.86875,27.0375,16.7,70.125,-0.0,0.5,19.7,24.0875,15.312499999999998,79.5,14.285714285714285,24.3,19.803333333333335,25.08,14.526666666666667,71.15,-7.142857142857142,32.4,19.806666666666665,24.126666666666665,15.486666666666665,78.31666666666666,21.428571428571427,54.9,21.529310344827586,26.517241379310345,16.541379310344826,74.05172413793103,-10.714285714285714,97.0,19.463793103448282,23.61724137931034,15.310344827586205,82.65517241379311,21.428571428571427,152.00000000000003,70
18,4,100.0,100.0,100.0,0.0,0.0,0.0,0.0,19.7,24.0875,15.312499999999998,79.5,-14.285714285714285,24.3,19.83125,24.175,15.4875,76.21875,28.57142857142857,30.6,20.75,25.62666666666667,15.873333333333333,73.96666666666667,-7.142857142857142,24.3,20.246666666666666,24.63333333333333,15.86,80.36666666666666,28.57142857142857,66.0,20.355172413793106,25.127586206896552,15.582758620689654,75.45689655172414,-10.714285714285714,101.2,19.522413793103446,23.84137931034483,15.203448275862069,83.35344827586206,17.857142857142858,130.9,84
120,4,100.0,100.0,100.0,100.0,60.24,0.0,0.0,19.7,24.0875,15.312499999999998,79.5,-14.285714285714285,24.3,19.83125,24.175,15.4875,76.21875,28.57142857142857,30.6,20.75,25.62666666666667,15.873333333333333,73.96666666666667,-7.142857142857142,24.3,20.246666666666666,24.63333333333333,15.86,80.36666666666666,28.57142857142857,66.0,20.355172413793106,25.127586206896552,15.582758620689654,75.45689655172414,-10.714285714285714,101.2,19.522413793103446,23.84137931034483,15.203448275862069,83.35344827586206,17.857142857142858,130.9,63
18,4,100.0,100.0,100.0,0.0,0.0,0.0,0.0,19.83125,24.175,15.4875,76.21875,-28.57142857142857,30.6,20.53125,24.8125,16.25,84.9375,42.857142857142854,52.0,19.806666666666665,24.126666666666665,15.486666666666665,78.31666666666666,-21.428571428571427,54.9,19.10333333333333,23.02666666666667,15.18,87.06666666666666,28.57142857142857,113.7,19.753448275862073,24.603448275862068,14.903448275862068,74.29310344827586,-14.285714285714285,86.80000000000003,19.229310344827585,23.220689655172414,15.237931034482761,86.21551724137932,21.428571428571427,330.2,77
120,4,100.0,100.0,100.0,100.0,80.12,0.0,0.0,19.83125,24.175,15.4875,76.21875,-28.57142857142857,30.6,20.53125,24.8125,16.25,84.9375,42.857142857142854,52.0,19.806666666666665,24.126666666666665,15.486666666666665,78.31666666666666,-21.428571428571427,54.9,19.10333333333333,23.02666666666667,15.18,87.06666666666666,28.57142857142857,113.7,19.753448275862073,24.603448275862068,14.903448275862068,74.29310344827586,-14.285714285714285,86.80000000000003,19.229310344827585,23.220689655172414,15.237931034482761,86.21551724137932,21.428571428571427,330.2,56
18,4,100.0,100.0,100.0,0.0,0.0,0.0,0.0,20.53125,24.8125,16.25,84.9375,-42.857142857142854,52.0,18.00625,21.5375,14.475,89.78125,28.57142857142857,76.9,20.246666666666666,24.63333333333333,15.86,80.36666666666666,-28.57142857142857,66.0,18.946666666666673,23.15333333333334,14.740000000000006,86.9,14.285714285714285,80.10000000000002,20.544827586206893,25.162068965517243,15.927586206896553,77.3793103448276,-17.857142857142858,90.3,18.882758620689657,23.33103448275862,14.434482758620689,83.4396551724138,14.285714285714285,293.4,70
120,4,100.0,100.0,100.0,100.0,90.06,0.0,0.0,20.53125,24.8125,16.25,84.9375,-42.857142857142854,52.0,18.00625,21.5375,14.475,89.78125,28.57142857142857,76.9,20.246666666666666,24.63333333333333,15.86,80.36666666666666,-28.57142857142857,66.0,18.946666666666673,23.15333333333334,14.740000000000006,86.9,14.285714285714285,80.10000000000002,20.544827586206893,25.162068965517243,15.927586206896553,77.3793103448276,-17.857142857142858,90.3,18.882758620689657,23.33103448275862,14.434482758620689,83.4396551724138,14.285714285714285,293.4,49
18,4,100.0,100.0,100.0,0.0,0.0,0.0,0.0,18.00625,21.5375,14.475,89.78125,-28.57142857142857,76.9,19.20625,23.825000000000006,14.5875,84.625,0.0,4.0,19.10333333333333,23.02666666666667,15.18,87.06666666666666,-28.57142857142857,113.7,18.973333333333333,22.90666666666667,15.04,85.73333333333333,14.285714285714285,217.3,19.463793103448282,23.61724137931034,15.310344827586205,82.65517241379311,-21.428571428571427,152.00000000000003,19.69482758620689,24.658620689655177,14.731034482758622,77.50862068965517,7.142857142857142,217.3,63
120,4,100.0,100.0,100.0,100.0,90.06,0.0,0.0,18.00625,21.5375,14.475,89.78125,-28.57142857142857,76.9,19.20625,23.825000000000006,14.5875,84.625,0.0,4.0,19.10333333333333,23.02666666666667,15.18,87.06666666666666,-28.57142857142857,113.7,18.973333333333333,22.90666666666667,15.04,85.73333333333333,14.285714285714285,217.3,19.463793103448282,23.61724137931034,15.310344827586205,82.65517241379311,-21.428571428571427,152.00000000000003,19.69482758620689,24.658620689655177,14.731034482758622,77.50862068965517,7.142857142857142,217.3,42
18,4,100.0,100.0,100.0,9.62,0.0,0.0,0.0,19.20625,23.825000000000006,14.5875,84.625,-0.0,4.0,18.71875,22.35,15.0875,86.125,28.57142857142857,213.3,18.946666666666673,23.15333333333334,14.740000000000006,86.9,-14.285714285714285,80.10000000000002,18.813333333333333,23.67333333333333,13.953333333333333,79.75,14.285714285714285,213.3,19.522413793103446,23.84137931034483,15.203448275862069,83.35344827586206,-17.857142857142858,130.9,18.877586206896552,24.15862068965517,13.596551724137932,75.36206896551724,10.714285714285714,231.4,56
120,4,100.0,100.0,100.0,100.0,100.0,13.42,0.0,19.20625,23.825000000000006,14.5875,84.625,-0.0,4.0,18.71875,22.35,15.0875,86.125,28.57142857142857,213.3,18.946666666666673,23.15333333333334,14.740000000000006,86.9,-14.285714285714285,80.10000000000002,18.813333333333333,23.67333333333333,13.953333333333333,79.75,14.285714285714285,213.3,19.522413793103446,23.84137931034483,15.203448275862069,83.35344827586206,-17.857142857142858,130.9,18.877586206896552,24.15862068965517,13.596551724137932,75.36206896551724,10.714285714285714,231.4,35
18,4,100.0,100.0,100.0,9.62,0.0,0.0,0.0,18.71875,22.35,15.0875,86.125,-28.57142857142857,213.3,18.65625,24.5875,12.725,72.59375,0.0,4.3,18.973333333333333,22.90666666666667,15.04,85.73333333333333,-14.285714285714285,217.3,20.223333333333336,26.12666666666667,14.32,69.01666666666667,0.0,4.3,19.229310344827585,23.220689655172414,15.237931034482761,86.21551724137932,-21.428571428571427,330.2,17.681034482758623,23.472413793103446,11.889655172413795,71.52586206896551,3.571428571428572,22.6,49
120,4,100.0,100.0,100.0,100.0,100.0,13.42,0.0,18.71875,22.35,15.0875,86.125,-28.57142857142857,213.3,18.65625,24.5875,12.725,72.59375,0.0,4.3,18.973333333333333,22.90666666666667,15.04,85.73333333333333,-14.285714285714285,217.3,20.223333333333336,26.12666666666667,14.32,69.01666666666667,0.0,4.3,19.229310344827585,23.220689655172414,15.237931034482761,86.21551724137932,-21.428571428571427,330.2,17.681034482758623,23.472413793103446,11.889655172413795,71.52586206896551,3.571428571428572,22.6,28
18,4,99.99,99.99,99.99,43.98,9.62,0.0,0.0,18.65625,24.5875,12.725,72.59375,-0.0,4.3,21.887500000000006,27.8125,15.9625,65.125,0.0,0.0,18.813333333333333,23.67333333333333,13.953333333333333,79.75,-14.285714285714285,213.3,19.08333333333333,24.85333333333333,13.313333333333333,70.38333333333334,7.142857142857142,18.1,18.882758620689657,23.33103448275862,14.434482758620689,83.4396551724138,-14.285714285714285,293.4,18.565517241379315,24.17931034482759,12.951724137931034,70.3103448275862,3.571428571428572,18.3,42
120,4,100.0,100.0,100.0,100.0,100.0,60.24,0.0,18.65625,24.5875,12.725,72.59375,-0.0,4.3,21.887500000000006,27.8125,15.9625,65.125,0.0,0.0,18.813333333333333,23.67333333333333,13.953333333333333,79.75,-14.285714285714285,213.3,19.08333333333333,24.85333333333333,13.313333333333333,70.38333333333334,7.142857142857142,18.1,18.882758620689657,23.33103448275862,14.434482758620689,83.4396551724138,-14.285714285714285,293.4,18.565517241379315,24.17931034482759,12.951724137931034,70.3103448275862,3.571428571428572,18.3,21
18,4,100.0,100.0,100.0,100.0,43.99,0.0,0.0,21.887500000000006,27.8125,15.9625,65.125,-0.0,0.0,16.637500000000006,22.175,11.1,76.15625,14.285714285714285,18.1,20.223333333333336,26.12666666666667,14.32,69.01666666666667,-0.0,4.3,15.423333333333336,21.06,9.786666666666667,74.23333333333333,7.142857142857142,18.3,19.69482758620689,24.658620689655177,14.731034482758622,77.50862068965517,-7.142857142857142,217.3,18.67241379310345,24.151724137931037,13.193103448275863,69.51724137931035,3.571428571428572,19.1,35
120,4,100.0,100.0,100.0,100.0,100.0,60.24,0.0,21.887500000000006,27.8125,15.9625,65.125,-0.0,0.0,16.637500000000006,22.175,11.1,76.15625,14.285714285714285,18.1,20.223333333333336,26.12666666666667,14.32,69.01666666666667,-0.0,4.3,15.423333333333336,21.06,9.786666666666667,74.23333333333333,7.142857142857142,18.3,19.69482758620689,24.658620689655177,14.731034482758622,77.50862068965517,-7.142857142857142,217.3,18.67241379310345,24.151724137931037,13.193103448275863,69.51724137931035,3.571428571428572,19.1,14
18,4,100.0,100.0,100.0,100.0,100.0,0.0,0.0,16.637500000000006,22.175,11.1,76.15625,-14.285714285714285,18.1,13.81875,19.700000000000006,7.9375,71.1875,0.0,0.2,19.08333333333333,24.85333333333333,13.313333333333333,70.38333333333334,-7.142857142857142,18.1,17.630000000000006,23.16666666666667,12.093333333333335,69.9,0.0,0.2,18.877586206896552,24.15862068965517,13.596551724137932,75.36206896551724,-10.714285714285714,231.4,20.070689655172416,25.69655172413793,14.444827586206895,64.32758620689657,0.0,1.0,28
120,4,100.0,100.0,100.0,100.0,100.0,100.0,13.42,16.637500000000006,22.175,11.1,76.15625,-14.285714285714285,18.1,13.81875,19.700000000000006,7.9375,71.1875,0.0,0.2,19.08333333333333,24.85333333333333,13.313333333333333,70.38333333333334,-7.142857142857142,18.1,17.630000000000006,23.16666666666667,12.093333333333335,69.9,0.0,0.2,18.877586206896552,24.15862068965517,13.596551724137932,75.36206896551724,-10.714285714285714,231.4,20.070689655172416,25.69655172413793,14.444827586206895,64.32758620689657,0.0,1.0,20
18,4,100.0,100.0,100.0,100.0,100.0,0.0,0.0,13.81875,19.700000000000006,7.9375,71.1875,-0.0,0.2,21.225,26.675,15.775,68.09375,0.0,0.0,15.423333333333336,21.06,9.786666666666667,74.23333333333333,-7.142857142857142,18.3,21.736666666666668,27.2,16.273333333333333,64.55,0.0,0.8,17.681034482758623,23.472413793103446,11.889655172413795,71.52586206896551,-3.571428571428572,22.6,22.50517241379311,28.093103448275862,16.917241379310347,59.08620689655172,0.0,0.8,21
