Nome da instituicao;Sigla da instituicao;Nome da base de dados;Sigla da base de dados;Responsavel pelo registro;Numero do registro no portal;Numero do registro na base de dados;Data do registro;Data do evento;Data de Carencia;Nome cientifico;Nome comum;Nome cientifico na base de dados;Nivel taxonomico;Numero de individuos;Reino;Filo;Classe;Ordem;Familia;Genero;Especie;Estado de conservacao;Categoria de Ameaca;Localidade;Pais;Estado/Provincia;Municipio;Status de Sensibilidade;Latitude;Longitude;Outras informacoes da localidade;Jurisdicao;Destino do Material
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Ibama (Instituto Brasileiro de Meio Ambiente e dos Recursos Naturais Renováveis). 2005. Plano de Manejo da Área de Proteção Ambiental Fernando de Noronha - Atol das Rocas e São Pedro São Paulo. Versão Final. Brasília. 102p.;ARA-LIT-76962;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Oceanodroma leucorhoa;Painho-de-cauda-furcada;Oceanodroma leucorhoa;species;1;Sem Informações;Chordata;Aves;Ciconiiformes;Hydrobatidae;Oceanodroma;Oceanodroma leucorhoa;Espécie não Ameaçada;Sem Informações;APA de Fernando de Noronha;Sem Informações;PE;Fernando de Noronha;Espécie não Sensível;-3.849;-32.42;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Ibama (Instituto Brasileiro de Meio Ambiente e dos Recursos Naturais Renováveis). 2005. Plano de Manejo da Área de Proteção Ambiental Fernando de Noronha - Atol das Rocas e São Pedro São Paulo. Versão Final. Brasília. 102p.;ARA-LIT-76963;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Sem Informações;Trinta-réis-das-rocas;Onychoprion fuscatus;Sem Informações;1;Sem Informações;Sem Informações;Sem Informações;Sem Informações;Sem Informações;Sem Informações;Sem Informações;Espécie não Ameaçada;Sem Informações;APA de Fernando de Noronha;Sem Informações;PE;Fernando de Noronha;Espécie não Sensível;-3.849;-32.42;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Ibama (Instituto Brasileiro de Meio Ambiente e dos Recursos Naturais Renováveis). 2005. Plano de Manejo da Área de Proteção Ambiental Fernando de Noronha - Atol das Rocas e São Pedro São Paulo. Versão Final. Brasília. 102p.;ARA-LIT-76964;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Paroaria dominicana;Cardeal-do-nordeste;Paroaria dominicana;species;1;Sem Informações;Chordata;Aves;Passeriformes;Emberizidae;Paroaria;Paroaria dominicana;Espécie não Ameaçada;Sem Informações;APA de Fernando de Noronha;Sem Informações;PE;Fernando de Noronha;Espécie não Sensível;-3.849;-32.42;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Ibama (Instituto Brasileiro de Meio Ambiente e dos Recursos Naturais Renováveis). 2005. Plano de Manejo da Área de Proteção Ambiental Fernando de Noronha - Atol das Rocas e São Pedro São Paulo. Versão Final. Brasília. 102p.;ARA-LIT-76965;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Phaethon aethereus;Rabo-de-palha-de-bico-vermelho;Phaethon aethereus;species;1;Sem Informações;Chordata;Aves;Ciconiiformes;Phaethontidae;Phaethon;Phaethon aethereus;Espécie Ameaçada;Em Perigo;APA de Fernando de Noronha;Sem Informações;PE;Fernando de Noronha;Espécie não Sensível;-3.849;-32.42;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Ibama (Instituto Brasileiro de Meio Ambiente e dos Recursos Naturais Renováveis). 2005. Plano de Manejo da Área de Proteção Ambiental Fernando de Noronha - Atol das Rocas e São Pedro São Paulo. Versão Final. Brasília. 102p.;ARA-LIT-76966;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Phaethon lepturus;Rabo-de-palha-de-bico-laranja;Phaethon lepturus;species;1;Sem Informações;Chordata;Aves;Ciconiiformes;Phaethontidae;Phaethon;Phaethon lepturus;Espécie Ameaçada;Em Perigo;APA de Fernando de Noronha;Sem Informações;PE;Fernando de Noronha;Espécie não Sensível;-3.849;-32.42;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Ibama (Instituto Brasileiro de Meio Ambiente e dos Recursos Naturais Renováveis). 2005. Plano de Manejo da Área de Proteção Ambiental Fernando de Noronha - Atol das Rocas e São Pedro São Paulo. Versão Final. Brasília. 102p.;ARA-LIT-76967;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Platalea leucorodia;Sem Informações;Platalea leucorodia;species;1;Sem Informações;Chordata;Aves;Ciconiiformes;Threskiornithidae;Platalea;Platalea leucorodia;Espécie não Ameaçada;Sem Informações;APA de Fernando de Noronha;Sem Informações;PE;Fernando de Noronha;Espécie não Sensível;-3.849;-32.42;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Ibama (Instituto Brasileiro de Meio Ambiente e dos Recursos Naturais Renováveis). 2005. Plano de Manejo da Área de Proteção Ambiental Fernando de Noronha - Atol das Rocas e São Pedro São Paulo. Versão Final. Brasília. 102p.;ARA-LIT-76968;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Pluvialis dominica;Batuiruçu;Pluvialis dominica;species;1;Sem Informações;Chordata;Aves;Ciconiiformes;Charadriidae;Pluvialis;Pluvialis dominica;Espécie não Ameaçada;Sem Informações;APA de Fernando de Noronha;Sem Informações;PE;Fernando de Noronha;Espécie não Sensível;-3.849;-32.42;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Ibama (Instituto Brasileiro de Meio Ambiente e dos Recursos Naturais Renováveis). 2005. Plano de Manejo da Área de Proteção Ambiental Fernando de Noronha - Atol das Rocas e São Pedro São Paulo. Versão Final. Brasília. 102p.;ARA-LIT-76969;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Pluvialis squatarola;Batuiruçu-de-axila-preta;Pluvialis squatarola;species;1;Sem Informações;Chordata;Aves;Ciconiiformes;Charadriidae;Pluvialis;Pluvialis squatarola;Espécie não Ameaçada;Sem Informações;APA de Fernando de Noronha;Sem Informações;PE;Fernando de Noronha;Espécie não Sensível;-3.849;-32.42;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Ibama (Instituto Brasileiro de Meio Ambiente e dos Recursos Naturais Renováveis). 2005. Plano de Manejo da Área de Proteção Ambiental Fernando de Noronha - Atol das Rocas e São Pedro São Paulo. Versão Final. Brasília. 102p.;ARA-LIT-76970;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Porphyrio martinica;Sem Informações;Porphyrio martinicus;species;1;Sem Informações;Chordata;Aves;Gruiformes;Rallidae;Porphyrio;Porphyrio martinica;Espécie não Ameaçada;Sem Informações;APA de Fernando de Noronha;Sem Informações;PE;Fernando de Noronha;Espécie não Sensível;-3.849;-32.42;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Ibama (Instituto Brasileiro de Meio Ambiente e dos Recursos Naturais Renováveis). 2005. Plano de Manejo da Área de Proteção Ambiental Fernando de Noronha - Atol das Rocas e São Pedro São Paulo. Versão Final. Brasília. 102p.;ARA-LIT-76971;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Progne chalybea;Sem Informações;Progne chalybea;species;1;Sem Informações;Chordata;Aves;Passeriformes;Hirundinidae;Progne;Progne chalybea;Espécie não Ameaçada;Sem Informações;APA de Fernando de Noronha;Sem Informações;PE;Fernando de Noronha;Espécie não Sensível;-3.849;-32.42;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Ibama (Instituto Brasileiro de Meio Ambiente e dos Recursos Naturais Renováveis). 2005. Plano de Manejo da Área de Proteção Ambiental Fernando de Noronha - Atol das Rocas e São Pedro São Paulo. Versão Final. Brasília. 102p.;ARA-LIT-76972;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Puffinus assimilis;Sem Informações;Puffinus assimilis;species;1;Sem Informações;Chordata;Aves;Ciconiiformes;Procellariidae;Puffinus;Puffinus assimilis;Espécie não Ameaçada;Sem Informações;APA de Fernando de Noronha;Sem Informações;PE;Fernando de Noronha;Espécie não Sensível;-3.849;-32.42;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Ibama (Instituto Brasileiro de Meio Ambiente e dos Recursos Naturais Renováveis). 2005. Plano de Manejo da Área de Proteção Ambiental Fernando de Noronha - Atol das Rocas e São Pedro São Paulo. Versão Final. Brasília. 102p.;ARA-LIT-76973;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Puffinus griseus;Bobo-escuro;Puffinus griseus;species;1;Sem Informações;Chordata;Aves;Ciconiiformes;Procellariidae;Puffinus;Puffinus griseus;Espécie não Ameaçada;Sem Informações;APA de Fernando de Noronha;Sem Informações;PE;Fernando de Noronha;Espécie não Sensível;-3.849;-32.42;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Ibama (Instituto Brasileiro de Meio Ambiente e dos Recursos Naturais Renováveis). 2005. Plano de Manejo da Área de Proteção Ambiental Fernando de Noronha - Atol das Rocas e São Pedro São Paulo. Versão Final. Brasília. 102p.;ARA-LIT-76974;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Puffinus puffinus;Bobo-pequeno;Puffinus puffinus;species;1;Sem Informações;Chordata;Aves;Ciconiiformes;Procellariidae;Puffinus;Puffinus puffinus;Espécie não Ameaçada;Sem Informações;APA de Fernando de Noronha;Sem Informações;PE;Fernando de Noronha;Espécie não Sensível;-3.849;-32.42;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Ibama (Instituto Brasileiro de Meio Ambiente e dos Recursos Naturais Renováveis). 2005. Plano de Manejo da Área de Proteção Ambiental Fernando de Noronha - Atol das Rocas e São Pedro São Paulo. Versão Final. Brasília. 102p.;ARA-LIT-76975;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Sicalis flaveola;Sem Informações;Sicalis flaveola;species;1;Sem Informações;Chordata;Aves;Passeriformes;Emberizidae;Sicalis;Sicalis flaveola;Espécie não Ameaçada;Sem Informações;APA de Fernando de Noronha;Sem Informações;PE;Fernando de Noronha;Espécie não Sensível;-3.849;-32.42;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Ibama (Instituto Brasileiro de Meio Ambiente e dos Recursos Naturais Renováveis). 2005. Plano de Manejo da Área de Proteção Ambiental Fernando de Noronha - Atol das Rocas e São Pedro São Paulo. Versão Final. Brasília. 102p.;ARA-LIT-76976;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Sporophila leucoptera;Sem Informações;Sporophila leucoptera;species;1;Sem Informações;Chordata;Aves;Passeriformes;Emberizidae;Sporophila;Sporophila leucoptera;Espécie não Ameaçada;Sem Informações;APA de Fernando de Noronha;Sem Informações;PE;Fernando de Noronha;Espécie não Sensível;-3.849;-32.42;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Ibama (Instituto Brasileiro de Meio Ambiente e dos Recursos Naturais Renováveis). 2005. Plano de Manejo da Área de Proteção Ambiental Fernando de Noronha - Atol das Rocas e São Pedro São Paulo. Versão Final. Brasília. 102p.;ARA-LIT-76977;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Sterna hirundo;Trinta-réis-boreal;Sterna hirundo;species;1;Sem Informações;Chordata;Aves;Ciconiiformes;Laridae;Sterna;Sterna hirundo;Espécie não Ameaçada;Sem Informações;APA de Fernando de Noronha;Sem Informações;PE;Fernando de Noronha;Espécie não Sensível;-3.849;-32.42;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Ibama (Instituto Brasileiro de Meio Ambiente e dos Recursos Naturais Renováveis). 2005. Plano de Manejo da Área de Proteção Ambiental Fernando de Noronha - Atol das Rocas e São Pedro São Paulo. Versão Final. Brasília. 102p.;ARA-LIT-76978;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Sula sula;Atobá-de-pé-vermelho;Sula sula;species;1;Sem Informações;Chordata;Aves;Ciconiiformes;Sulidae;Sula;Sula sula;Espécie Ameaçada;Em Perigo;APA de Fernando de Noronha;Sem Informações;PE;Fernando de Noronha;Espécie não Sensível;-3.849;-32.42;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Ibama (Instituto Brasileiro de Meio Ambiente e dos Recursos Naturais Renováveis). 2005. Plano de Manejo da Área de Proteção Ambiental Fernando de Noronha - Atol das Rocas e São Pedro São Paulo. Versão Final. Brasília. 102p.;ARA-LIT-76979;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Thalassarche melanophris;Albatroz-de-sobrancelha;Thalassarche melanophris;species;1;Sem Informações;Chordata;Aves;Ciconiiformes;Diomedeidae;Thalassarche;Thalassarche melanophris;Espécie não Ameaçada;Sem Informações;APA de Fernando de Noronha;Sem Informações;PE;Fernando de Noronha;Espécie não Sensível;-3.849;-32.42;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Ibama (Instituto Brasileiro de Meio Ambiente e dos Recursos Naturais Renováveis). 2005. Plano de Manejo da Área de Proteção Ambiental Fernando de Noronha - Atol das Rocas e São Pedro São Paulo. Versão Final. Brasília. 102p.;ARA-LIT-76980;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Tringa flavipes;Maçarico-de-perna-amarela;Tringa flavipes;species;1;Sem Informações;Chordata;Aves;Ciconiiformes;Scolopacidae;Tringa;Tringa flavipes;Espécie não Ameaçada;Sem Informações;APA de Fernando de Noronha;Sem Informações;PE;Fernando de Noronha;Espécie não Sensível;-3.849;-32.42;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Ibama (Instituto Brasileiro de Meio Ambiente e dos Recursos Naturais Renováveis). 2005. Plano de Manejo da Área de Proteção Ambiental Fernando de Noronha - Atol das Rocas e São Pedro São Paulo. Versão Final. Brasília. 102p.;ARA-LIT-76981;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Tringa melanoleuca;Maçarico-grande-de-perna-amarela;Tringa melanoleuca;species;1;Sem Informações;Chordata;Aves;Ciconiiformes;Scolopacidae;Tringa;Tringa melanoleuca;Espécie não Ameaçada;Sem Informações;APA de Fernando de Noronha;Sem Informações;PE;Fernando de Noronha;Espécie não Sensível;-3.849;-32.42;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Ibama (Instituto Brasileiro de Meio Ambiente e dos Recursos Naturais Renováveis). 2005. Plano de Manejo da Área de Proteção Ambiental Fernando de Noronha - Atol das Rocas e São Pedro São Paulo. Versão Final. Brasília. 102p.;ARA-LIT-76982;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Tringa;Maçarico-de-asa-branca;Tringa semipalmata;genus;1;Sem Informações;Chordata;Aves;Ciconiiformes;Scolopacidae;Tringa;Sem Informações;Espécie não Ameaçada;Sem Informações;APA de Fernando de Noronha;Sem Informações;PE;Fernando de Noronha;Espécie não Sensível;-3.849;-32.42;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Ibama (Instituto Brasileiro de Meio Ambiente e dos Recursos Naturais Renováveis). 2005. Plano de Manejo da Área de Proteção Ambiental Fernando de Noronha - Atol das Rocas e São Pedro São Paulo. Versão Final. Brasília. 102p.;ARA-LIT-76983;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Tringa totanus;Sem Informações;Tringa totanus;species;1;Sem Informações;Chordata;Aves;Ciconiiformes;Scolopacidae;Tringa;Tringa totanus;Espécie não Ameaçada;Sem Informações;APA de Fernando de Noronha;Sem Informações;PE;Fernando de Noronha;Espécie não Sensível;-3.849;-32.42;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
Sem Informações;ICMBio;Atlas de Registro de Aves Brasileiras;ARA - Atlas de Registros de Aves Brasileiras;Ibama (Instituto Brasileiro de Meio Ambiente e dos Recursos Naturais Renováveis). 2005. Plano de Manejo da Área de Proteção Ambiental Fernando de Noronha - Atol das Rocas e São Pedro São Paulo. Versão Final. Brasília. 102p.;ARA-LIT-76984;Sem Informações;Sem Informações;Sem Informações;27/09/2017;Egretta garzetta;Garça-branca-pequena-europeia;Egretta garzetta;species;1;Sem Informações;Chordata;Aves;Ciconiiformes;Ardeidae;Egretta;Egretta garzetta;Espécie não Ameaçada;Sem Informações;APA de Fernando de Noronha;Sem Informações;PE;Fernando de Noronha;Espécie não Sensível;-3.849;-32.42;Coordenada exata da ocorr?ncia;Sem Informações;Sem Informações
